Date,Open,High,Low,Close,Adj Close,Volume
1979-08-20,147.9499969482422,149.39999389648438,147.9499969482422,149.39999389648438,149.39999389648438,0
1979-08-27,149.50999450683594,150.44000244140625,149.50999450683594,150.44000244140625,150.44000244140625,0
1979-09-03,148.49000549316406,148.49000549316406,146.02999877929688,148.07000732421875,148.07000732421875,0
1979-09-10,148.91000366210938,150.55999755859375,148.38999938964844,150.55999755859375,150.55999755859375,0
1979-09-17,150.4600067138672,150.64999389648438,149.19000244140625,150.64999389648438,150.64999389648438,0
1979-09-24,150.1199951171875,150.3699951171875,149.27000427246094,149.97999572753906,149.97999572753906,0
1979-10-01,149.58999633789062,152.2899932861328,149.58999633789062,152.2899932861328,152.2899932861328,0
1979-10-08,150.97999572753906,150.97999572753906,139.30999755859375,140.7100067138672,140.7100067138672,0
1979-10-15,138.38999938964844,139.4600067138672,136.58999633789062,136.58999633789062,136.58999633789062,0
1979-10-22,133.16000366210938,133.75,132.61000061035156,133.75,133.75,0
1979-10-29,133.91000366210938,136.8800048828125,133.91000366210938,136.8800048828125,136.8800048828125,0
1979-11-05,136.11000061035156,136.11000061035156,134.13999938964844,135.86000061035156,135.86000061035156,0
1979-11-12,137.0500030517578,139.07000732421875,137.0500030517578,139.07000732421875,139.07000732421875,0
1979-11-19,139.97999572753906,139.97999572753906,138.8800048828125,139.85000610351562,139.85000610351562,0
1979-11-26,141.9499969482422,144.25999450683594,141.9499969482422,144.25999450683594,144.25999450683594,0
1979-12-03,143.86000061035156,147.49000549316406,143.86000061035156,147.49000549316406,147.49000549316406,0
1979-12-10,147.97000122070312,150.02999877929688,147.8300018310547,150.02999877929688,150.02999877929688,0
1979-12-17,150.55999755859375,150.55999755859375,149.64999389648438,150.1699981689453,150.1699981689453,0
1979-12-24,149.97000122070312,150.8300018310547,149.97000122070312,150.8300018310547,150.8300018310547,0
1979-12-31,151.13999938964844,151.13999938964844,145.97000122070312,148.02000427246094,148.02000427246094,0
1980-01-07,148.6199951171875,153.8699951171875,148.6199951171875,153.8699951171875,153.8699951171875,0
1980-01-14,154.39999389648438,156.13999938964844,154.39999389648438,156.13999938964844,156.13999938964844,0
1980-01-21,157.35000610351562,159.6999969482422,156.9199981689453,159.6999969482422,159.6999969482422,0
1980-01-28,160.6999969482422,162.3000030517578,160.2899932861328,162.3000030517578,162.3000030517578,0
1980-02-04,162.02000427246094,165.25,162.02000427246094,165.25,165.25,0
1980-02-11,164.4600067138672,164.97999572753906,162.55999755859375,162.55999755859375,162.55999755859375,0
1980-02-18,161.05999755859375,162.10000610351562,160.0800018310547,160.0800018310547,160.0800018310547,0
1980-02-25,157.97000122070312,158.5,157.4600067138672,158.02999877929688,158.02999877929688,0
1980-03-03,156.8699951171875,156.8699951171875,146.19000244140625,146.19000244140625,146.19000244140625,0
1980-03-10,143.75,144.97999572753906,143.75,144.44000244140625,144.44000244140625,0
1980-03-17,139.6999969482422,139.97000122070312,138.8000030517578,138.8000030517578,138.8000030517578,0
1980-03-24,134.61000061035156,134.61000061035156,124.08999633789062,129.25,129.25,0
1980-03-31,131.0,136.00999450683594,131.0,136.00999450683594,136.00999450683594,0
1980-04-07,133.39999389648438,137.75,133.39999389648438,137.75,137.75,0
1980-04-14,136.6699981689453,136.6699981689453,134.5500030517578,134.66000366210938,134.66000366210938,0
1980-04-21,133.0800018310547,138.69000244140625,133.0800018310547,137.9199981689453,137.9199981689453,0
1980-04-28,138.5399932861328,140.25,138.5399932861328,140.25,140.25,0
1980-05-05,141.0399932861328,143.5800018310547,141.0399932861328,143.05999755859375,143.05999755859375,0
1980-05-12,142.9600067138672,147.24000549316406,142.9600067138672,147.24000549316406,147.24000549316406,0
1980-05-19,147.24000549316406,149.47999572753906,146.75,149.47999572753906,149.47999572753906,0
1980-05-26,150.10000610351562,150.6999969482422,150.08999633789062,150.4499969482422,150.4499969482422,0
1980-06-02,150.1699981689453,152.67999267578125,149.9199981689453,152.67999267578125,152.67999267578125,0
1980-06-09,153.0,156.58999633789062,153.0,156.58999633789062,156.58999633789062,0
1980-06-16,156.7899932861328,157.19000244140625,156.50999450683594,156.50999450683594,156.50999450683594,0
1980-06-23,156.99000549316406,159.17999267578125,156.99000549316406,159.17999267578125,159.17999267578125,0
1980-06-30,157.77999877929688,160.8699951171875,157.77999877929688,160.8699951171875,160.8699951171875,0
1980-07-07,163.6300048828125,164.82000732421875,163.5800018310547,164.82000732421875,164.82000732421875,0
1980-07-14,166.52000427246094,169.99000549316406,166.52000427246094,169.99000549316406,169.99000549316406,0
1980-07-21,170.47999572753906,170.47999572753906,169.6300048828125,169.6300048828125,169.6300048828125,0
1980-07-28,170.02000427246094,172.49000549316406,170.02000427246094,172.49000549316406,172.49000549316406,0
1980-08-04,171.88999938964844,175.8800048828125,171.88999938964844,175.8800048828125,175.8800048828125,0
1980-08-11,177.11000061035156,179.88999938964844,176.6199951171875,179.88999938964844,179.88999938964844,0
1980-08-18,177.24000549316406,181.6999969482422,176.27999877929688,181.6999969482422,181.6999969482422,0
1980-08-25,181.5800018310547,182.38999938964844,180.99000549316406,181.52000427246094,181.52000427246094,0
1980-09-01,182.33999633789062,185.61000061035156,182.33999633789062,185.61000061035156,185.61000061035156,0
1980-09-08,184.4499969482422,189.5800018310547,184.4499969482422,189.5800018310547,189.5800018310547,0
1980-09-15,189.58999633789062,195.3300018310547,189.58999633789062,195.3300018310547,195.3300018310547,0
1980-09-22,195.94000244140625,195.94000244140625,190.77000427246094,190.77000427246094,190.77000427246094,0
1980-09-29,185.7899932861328,193.42999267578125,185.7899932861328,193.42999267578125,193.42999267578125,0
1980-10-06,196.00999450683594,197.7899932861328,196.00999450683594,197.7899932861328,197.7899932861328,0
1980-10-13,198.8699951171875,199.42999267578125,197.24000549316406,197.24000549316406,197.24000549316406,0
1980-10-20,197.14999389648438,197.89999389648438,195.80999755859375,196.1699981689453,196.1699981689453,0
1980-10-27,194.35000610351562,194.49000549316406,192.50999450683594,192.77999877929688,192.77999877929688,0
1980-11-03,193.14999389648438,196.02999877929688,193.14999389648438,193.50999450683594,193.50999450683594,0
1980-11-10,193.10000610351562,201.75999450683594,193.10000610351562,201.75999450683594,201.75999450683594,0
1980-11-17,201.58999633789062,206.5,201.58999633789062,206.07000732421875,206.07000732421875,0
1980-11-24,204.22000122070312,208.14999389648438,204.22000122070312,208.14999389648438,208.14999389648438,0
1980-12-01,204.91000366210938,206.19000244140625,203.02000427246094,203.02000427246094,203.02000427246094,0
1980-12-08,195.8699951171875,195.8699951171875,188.75,191.22000122070312,191.22000122070312,0
1980-12-15,194.02000427246094,197.91000366210938,191.8800048828125,197.91000366210938,197.91000366210938,0
1980-12-22,199.7899932861328,201.27999877929688,199.7899932861328,201.27999877929688,201.27999877929688,0
1980-12-29,199.83999633789062,203.5500030517578,199.83999633789062,203.5500030517578,203.5500030517578,0
1981-01-05,204.1699981689453,204.1699981689453,195.88999938964844,197.66000366210938,197.66000366210938,0
1981-01-12,198.44000244140625,201.1300048828125,198.0500030517578,201.1300048828125,201.1300048828125,0
1981-01-19,201.5800018310547,201.5800018310547,197.1199951171875,197.52000427246094,197.52000427246094,0
1981-01-26,196.1300048828125,197.8800048828125,196.1300048828125,197.80999755859375,197.80999755859375,0
1981-02-02,193.08999633789062,197.8699951171875,193.08999633789062,197.8699951171875,197.8699951171875,0
1981-02-09,196.92999267578125,196.92999267578125,193.88999938964844,193.88999938964844,193.88999938964844,0
1981-02-16,193.97999572753906,194.72999572753906,192.2899932861328,192.2899932861328,192.2899932861328,0
1981-02-23,193.05999755859375,198.00999450683594,193.05999755859375,198.00999450683594,198.00999450683594,0
1981-03-02,199.05999755859375,199.88999938964844,198.35000610351562,199.88999938964844,199.88999938964844,0
1981-03-09,200.13999938964844,202.1699981689453,198.16000366210938,202.1699981689453,202.1699981689453,0
1981-03-16,203.44000244140625,206.2899932861328,203.19000244140625,206.2899932861328,206.2899932861328,0
1981-03-23,207.6199951171875,209.52999877929688,207.6199951171875,208.82000732421875,208.82000732421875,0
1981-03-30,208.9600067138672,212.64999389648438,208.9600067138672,212.64999389648438,212.64999389648438,0
1981-04-06,211.27000427246094,215.14999389648438,211.27000427246094,215.14999389648438,215.14999389648438,0
1981-04-13,214.3300018310547,216.63999938964844,213.38999938964844,216.63999938964844,216.63999938964844,0
1981-04-20,217.5500030517578,219.55999755859375,216.72999572753906,219.55999755859375,219.55999755859375,0
1981-04-27,219.8800048828125,219.8800048828125,216.22000122070312,216.67999267578125,216.67999267578125,0
1981-05-04,213.32000732421875,214.83999633789062,211.5500030517578,214.83999633789062,214.83999633789062,0
1981-05-11,212.7899932861328,216.50999450683594,212.7899932861328,216.50999450683594,216.50999450683594,0
1981-05-18,216.94000244140625,219.22999572753906,216.1199951171875,219.22999572753906,219.22999572753906,0
1981-05-25,220.24000549316406,223.47000122070312,220.24000549316406,223.47000122070312,223.47000122070312,0
1981-06-01,223.02000427246094,223.02000427246094,218.88999938964844,221.3000030517578,221.3000030517578,0
1981-06-08,220.83999633789062,222.75999450683594,220.00999450683594,222.75999450683594,222.75999450683594,0
1981-06-15,222.9600067138672,222.9600067138672,218.7100067138672,219.55999755859375,219.55999755859375,0
1981-06-22,218.60000610351562,219.75999450683594,218.60000610351562,219.75999450683594,219.75999450683594,0
1981-06-29,218.22000122070312,218.22000122070312,212.8000030517578,212.8000030517578,212.8000030517578,0
1981-07-06,209.10000610351562,210.5399932861328,208.00999450683594,210.5399932861328,210.5399932861328,0
1981-07-13,210.86000061035156,212.75999450683594,209.8800048828125,212.75999450683594,212.75999450683594,0
1981-07-20,209.27000427246094,209.27000427246094,206.16000366210938,208.0,208.0,0
1981-07-27,209.4199981689453,211.6300048828125,208.91000366210938,211.6300048828125,211.6300048828125,0
1981-08-03,210.39999389648438,211.6699981689453,210.08999633789062,211.36000061035156,211.36000061035156,0
1981-08-10,210.83999633789062,212.36000061035156,210.83999633789062,212.1199951171875,212.1199951171875,0
1981-08-17,209.64999389648438,209.64999389648438,206.75999450683594,206.75999450683594,206.75999450683594,0
1981-08-24,200.75999450683594,200.75999450683594,196.82000732421875,197.5500030517578,197.5500030517578,0
1981-08-31,195.75,195.75,189.6300048828125,189.6300048828125,189.6300048828125,0
1981-09-07,184.7899932861328,189.80999755859375,184.77000427246094,189.80999755859375,189.80999755859375,0
1981-09-14,189.6199951171875,189.6199951171875,184.27000427246094,184.27000427246094,184.27000427246094,0
1981-09-21,184.41000366210938,184.41000366210938,175.1199951171875,175.1199951171875,175.1199951171875,0
1981-09-28,175.02999877929688,184.3699951171875,175.02999877929688,184.3699951171875,184.3699951171875,0
1981-10-05,185.91000366210938,191.27000427246094,185.8699951171875,191.27000427246094,191.27000427246094,0
1981-10-12,191.27999877929688,191.9199981689453,189.42999267578125,190.24000549316406,190.24000549316406,0
1981-10-19,189.77000427246094,192.42999267578125,189.77000427246094,191.91000366210938,191.91000366210938,0
1981-10-26,191.00999450683594,195.24000549316406,191.00999450683594,195.24000549316406,195.24000549316406,0
1981-11-02,197.25,200.02000427246094,197.25,199.97000122070312,199.97000122070312,0
1981-11-09,199.9199981689453,200.99000549316406,199.89999389648438,200.16000366210938,200.16000366210938,0
1981-11-16,197.16000366210938,198.60000610351562,197.16000366210938,198.60000610351562,198.60000610351562,0
1981-11-23,198.00999450683594,201.02000427246094,198.00999450683594,201.02000427246094,201.02000427246094,0
1981-11-30,201.3699951171875,201.3699951171875,199.89999389648438,200.8800048828125,200.8800048828125,0
1981-12-07,199.7100067138672,199.7100067138672,198.1300048828125,198.63999938964844,198.63999938964844,0
1981-12-14,195.6699981689453,197.00999450683594,195.08999633789062,197.00999450683594,197.00999450683594,0
1981-12-21,196.3699951171875,196.3699951171875,195.4499969482422,195.6999969482422,195.6999969482422,0
1981-12-28,195.13999938964844,195.83999633789062,193.91000366210938,195.83999633789062,195.83999633789062,0
1982-01-04,195.52999877929688,195.52999877929688,191.02000427246094,192.0500030517578,192.0500030517578,0
1982-01-11,188.8000030517578,188.8000030517578,185.72999572753906,187.32000732421875,187.32000732421875,0
1982-01-18,187.2100067138672,187.2100067138672,185.72000122070312,185.8300018310547,185.8300018310547,0
1982-01-25,183.52000427246094,188.38999938964844,183.41000366210938,188.38999938964844,188.38999938964844,0
1982-02-01,186.82000732421875,188.2100067138672,186.82000732421875,188.2100067138672,188.2100067138672,0
1982-02-08,184.6300048828125,184.6300048828125,182.25,182.52000427246094,182.52000427246094,0
1982-02-15,180.7100067138672,181.3800048828125,180.64999389648438,180.64999389648438,180.64999389648438,0
1982-02-22,179.07000732421875,179.44000244140625,177.49000549316406,179.42999267578125,179.42999267578125,0
1982-03-01,180.1300048828125,180.13999938964844,173.97000122070312,173.97000122070312,173.97000122070312,0
1982-03-08,171.02999877929688,171.02999877929688,168.22999572753906,168.22999572753906,168.22999572753906,0
1982-03-15,167.9199981689453,171.75999450683594,167.9199981689453,171.75999450683594,171.75999450683594,0
1982-03-22,173.8300018310547,175.8300018310547,173.8300018310547,175.1999969482422,175.1999969482422,0
1982-03-29,175.5,178.55999755859375,175.4199981689453,178.55999755859375,178.55999755859375,0
1982-04-05,178.2100067138672,181.14999389648438,178.2100067138672,181.14999389648438,181.14999389648438,0
1982-04-12,180.88999938964844,182.25,180.41000366210938,182.25,182.25,0
1982-04-19,182.3699951171875,184.92999267578125,181.94000244140625,184.92999267578125,184.92999267578125,0
1982-04-26,185.8000030517578,185.8000030517578,184.14999389648438,184.6999969482422,184.6999969482422,0
1982-05-03,184.97000122070312,188.1300048828125,184.97000122070312,188.1300048828125,188.1300048828125,0
1982-05-10,187.57000732421875,188.22000122070312,187.57000732421875,188.22000122070312,188.22000122070312,0
1982-05-17,186.89999389648438,186.89999389648438,182.39999389648438,182.39999389648438,182.39999389648438,0
1982-05-24,181.7100067138672,181.7100067138672,178.3699951171875,178.5399932861328,178.5399932861328,0
1982-05-31,177.36000061035156,177.82000732421875,174.82000732421875,174.82000732421875,174.82000732421875,0
1982-06-07,173.83999633789062,173.83999633789062,170.94000244140625,173.5500030517578,173.5500030517578,0
1982-06-14,172.14999389648438,172.14999389648438,168.5,168.5,168.5,0
1982-06-21,168.0,171.1199951171875,168.0,170.47999572753906,170.47999572753906,0
1982-06-28,171.07000732421875,171.3000030517578,170.0500030517578,170.0500030517578,170.0500030517578,0
1982-07-05,169.22000122070312,169.22000122070312,166.8000030517578,168.07000732421875,168.07000732421875,0
1982-07-12,168.85000610351562,170.17999267578125,168.85000610351562,170.17999267578125,170.17999267578125,0
1982-07-19,170.08999633789062,172.11000061035156,170.08999633789062,172.11000061035156,172.11000061035156,0
1982-07-26,171.4499969482422,171.4499969482422,167.35000610351562,167.35000610351562,167.35000610351562,0
1982-08-02,168.3699951171875,168.3699951171875,163.58999633789062,163.58999633789062,163.58999633789062,0
1982-08-09,161.3800048828125,161.3800048828125,159.13999938964844,159.13999938964844,159.13999938964844,0
1982-08-16,159.67999267578125,166.9600067138672,159.67999267578125,166.9600067138672,166.9600067138672,0
1982-08-23,169.8800048828125,178.1699981689453,169.8800048828125,177.60000610351562,177.60000610351562,0
1982-08-30,176.36000061035156,182.0500030517578,176.36000061035156,182.0500030517578,182.0500030517578,0
1982-09-06,180.8800048828125,182.77000427246094,180.8800048828125,182.47000122070312,182.47000122070312,0
1982-09-13,182.89999389648438,186.8000030517578,182.89999389648438,186.61000061035156,186.61000061035156,0
1982-09-20,186.0,188.6199951171875,186.0,188.61000061035156,188.61000061035156,0
1982-09-27,188.63999938964844,189.0399932861328,187.64999389648438,188.6999969482422,188.6999969482422,0
1982-10-04,188.02000427246094,198.88999938964844,188.02000427246094,198.88999938964844,198.88999938964844,0
1982-10-11,202.30999755859375,205.1699981689453,202.16000366210938,204.4600067138672,204.4600067138672,0
1982-10-18,206.61000061035156,215.2899932861328,206.61000061035156,215.2899932861328,215.2899932861328,0
1982-10-25,210.88999938964844,212.6300048828125,209.9199981689453,212.6300048828125,212.6300048828125,0
1982-11-01,214.52000427246094,227.02999877929688,214.52000427246094,227.02999877929688,227.02999877929688,0
1982-11-08,226.74000549316406,232.61000061035156,226.74000549316406,232.61000061035156,232.61000061035156,0
1982-11-15,229.33999633789062,229.41000366210938,224.97000122070312,229.41000366210938,229.41000366210938,0
1982-11-22,225.7899932861328,228.63999938964844,225.1699981689453,228.63999938964844,228.63999938964844,0
1982-11-29,228.38999938964844,237.16000366210938,228.38999938964844,237.16000366210938,237.16000366210938,0
1982-12-06,239.2899932861328,240.6999969482422,233.85000610351562,233.85000610351562,233.85000610351562,0
1982-12-13,233.3300018310547,233.3300018310547,225.60000610351562,228.92999267578125,228.92999267578125,0
1982-12-20,227.8800048828125,232.3300018310547,227.8800048828125,232.3300018310547,232.3300018310547,0
1982-12-27,233.1999969482422,233.1999969482422,231.27999877929688,232.41000366210938,232.41000366210938,0
1983-01-03,230.58999633789062,238.60000610351562,230.58999633789062,238.60000610351562,238.60000610351562,0
1983-01-10,240.94000244140625,245.6300048828125,240.85000610351562,245.6300048828125,245.6300048828125,0
1983-01-17,247.13999938964844,247.13999938964844,243.97000122070312,243.97000122070312,243.97000122070312,0
1983-01-24,236.72999572753906,246.92999267578125,236.72999572753906,246.92999267578125,246.92999267578125,0
1983-01-31,248.35000610351562,251.64999389648438,248.14999389648438,251.64999389648438,251.64999389648438,0
1983-02-07,252.02000427246094,256.6400146484375,251.10000610351562,256.6400146484375,256.6400146484375,0
1983-02-14,258.6700134277344,261.2900085449219,258.6700134277344,261.2900085449219,261.2900085449219,0
1983-02-21,259.17999267578125,262.44000244140625,259.17999267578125,262.44000244140625,262.44000244140625,0
1983-02-28,260.6700134277344,265.94000244140625,260.6700134277344,265.94000244140625,265.94000244140625,0
1983-03-07,265.3900146484375,266.17999267578125,263.1600036621094,266.17999267578125,266.17999267578125,0
1983-03-14,264.3399963378906,265.010009765625,264.010009765625,265.010009765625,265.010009765625,0
1983-03-21,266.3299865722656,270.8900146484375,266.3299865722656,270.8900146484375,270.8900146484375,0
1983-03-28,269.1499938964844,270.79998779296875,268.7699890136719,270.79998779296875,270.79998779296875,0
1983-04-04,268.7300109863281,268.8299865722656,266.4700012207031,268.1000061035156,268.1000061035156,0
1983-04-11,270.80999755859375,281.6000061035156,270.80999755859375,281.6000061035156,281.6000061035156,0
1983-04-18,282.8299865722656,288.54998779296875,281.8599853515625,288.54998779296875,288.54998779296875,0
1983-04-25,286.5799865722656,293.05999755859375,286.5799865722656,293.05999755859375,293.05999755859375,0
1983-05-02,290.5400085449219,301.6400146484375,289.6499938964844,301.6400146484375,301.6400146484375,0
1983-05-09,302.6499938964844,304.3399963378906,302.1499938964844,303.94000244140625,303.94000244140625,0
1983-05-16,299.6000061035156,303.55999755859375,299.6000061035156,303.55999755859375,303.55999755859375,0
1983-05-23,303.8599853515625,312.04998779296875,303.8599853515625,312.04998779296875,312.04998779296875,0
1983-05-30,308.7300109863281,313.8500061035156,307.95001220703125,313.8500061035156,313.8500061035156,0
1983-06-06,315.4800109863281,315.4800109863281,312.489990234375,315.239990234375,315.239990234375,0
1983-06-13,318.04998779296875,326.5,318.04998779296875,326.1099853515625,326.1099853515625,0
1983-06-20,324.6300048828125,328.9100036621094,324.6300048828125,328.9100036621094,328.9100036621094,0
1983-06-27,324.3399963378906,324.3399963378906,315.8699951171875,321.5799865722656,321.5799865722656,0
1983-07-04,317.1499938964844,320.0299987792969,317.1499938964844,319.57000732421875,319.57000732421875,0
1983-07-11,320.3800048828125,320.3800048828125,312.8699951171875,312.8699951171875,312.8699951171875,0
1983-07-18,310.2900085449219,320.7099914550781,310.2900085449219,320.7099914550781,320.7099914550781,0
1983-07-25,320.8399963378906,320.8399963378906,303.9599914550781,303.9599914550781,303.9599914550781,0
1983-08-01,302.0799865722656,303.8599853515625,299.70001220703125,300.20001220703125,300.20001220703125,0
1983-08-08,294.92999267578125,299.5799865722656,294.260009765625,299.5799865722656,299.5799865722656,0
1983-08-15,301.7799987792969,301.7799987792969,299.1000061035156,299.1000061035156,299.1000061035156,0
1983-08-22,298.760009765625,298.760009765625,289.5299987792969,290.30999755859375,290.30999755859375,0
1983-08-29,289.3599853515625,297.8500061035156,289.3599853515625,297.8500061035156,297.8500061035156,0
1983-09-05,301.2300109863281,302.2300109863281,300.760009765625,302.2300109863281,302.2300109863281,0
1983-09-12,300.760009765625,300.760009765625,297.19000244140625,298.2699890136719,298.2699890136719,0
1983-09-19,301.8299865722656,304.55999755859375,301.8299865722656,303.6099853515625,303.6099853515625,0
1983-09-26,303.7699890136719,303.7699890136719,296.6499938964844,296.6499938964844,296.6499938964844,0
1983-10-03,294.6400146484375,297.3599853515625,294.57000732421875,297.3599853515625,297.3599853515625,0
1983-10-10,297.4200134277344,297.4200134277344,289.6499938964844,289.6499938964844,289.6499938964844,0
1983-10-17,289.69000244140625,289.69000244140625,279.489990234375,279.489990234375,279.489990234375,0
1983-10-24,276.80999755859375,278.6000061035156,276.1400146484375,276.1400146484375,276.1400146484375,0
1983-10-31,274.54998779296875,275.17999267578125,273.0400085449219,273.1700134277344,273.1700134277344,0
1983-11-07,271.1199951171875,277.1300048828125,269.57000732421875,277.1300048828125,277.1300048828125,0
1983-11-14,279.510009765625,281.2799987792969,278.9200134277344,281.2799987792969,281.2799987792969,0
1983-11-21,283.04998779296875,285.489990234375,283.04998779296875,285.489990234375,285.489990234375,0
1983-11-28,284.4700012207031,286.07000732421875,283.9100036621094,283.9100036621094,283.9100036621094,0
1983-12-05,282.489990234375,282.489990234375,280.510009765625,280.510009765625,280.510009765625,0
1983-12-12,279.94000244140625,279.94000244140625,275.3500061035156,276.010009765625,276.010009765625,0
1983-12-19,275.5799865722656,276.5400085449219,274.510009765625,276.5400085449219,276.5400085449219,0
1983-12-26,276.67999267578125,278.6000061035156,276.57000732421875,278.6000061035156,278.6000061035156,0
1984-01-02,277.6300048828125,287.8999938964844,277.6300048828125,287.8999938964844,287.8999938964844,0
1984-01-09,287.2699890136719,287.67999267578125,286.8500061035156,286.8500061035156,286.8500061035156,0
1984-01-16,286.2900085449219,287.2099914550781,284.4100036621094,284.4100036621094,284.4100036621094,0
1984-01-23,280.20001220703125,280.20001220703125,273.17999267578125,273.17999267578125,273.17999267578125,0
1984-01-30,269.2300109863281,269.2300109863281,264.010009765625,264.010009765625,264.010009765625,0
1984-02-06,258.6400146484375,258.6400146484375,251.69000244140625,254.0399932861328,254.0399932861328,0
1984-02-13,250.57000732421875,252.72999572753906,250.57000732421875,251.3300018310547,251.3300018310547,0
1984-02-20,249.9600067138672,251.44000244140625,247.08999633789062,251.44000244140625,251.44000244140625,0
1984-02-27,254.32000732421875,255.5399932861328,251.5500030517578,255.5399932861328,255.5399932861328,0
1984-03-05,253.86000061035156,253.86000061035156,249.00999450683594,249.00999450683594,249.00999450683594,0
1984-03-12,249.74000549316406,253.3699951171875,249.74000549316406,253.3699951171875,253.3699951171875,0
1984-03-19,251.64999389648438,252.74000549316406,249.97999572753906,249.97999572753906,249.97999572753906,0
1984-03-26,249.3000030517578,251.6300048828125,249.10000610351562,250.77999877929688,250.77999877929688,0
1984-04-02,249.8000030517578,249.8000030517578,243.94000244140625,243.94000244140625,243.94000244140625,0
1984-04-09,242.83999633789062,244.00999450683594,241.7899932861328,244.00999450683594,244.00999450683594,0
1984-04-16,243.8800048828125,245.58999633789062,243.8800048828125,245.35000610351562,245.35000610351562,0
1984-04-23,243.92999267578125,246.89999389648438,243.89999389648438,246.89999389648438,246.89999389648438,0
1984-04-30,247.44000244140625,253.00999450683594,247.44000244140625,250.88999938964844,250.88999938964844,0
1984-05-07,251.35000610351562,252.91000366210938,250.57000732421875,250.57000732421875,250.57000732421875,0
1984-05-14,248.8699951171875,249.0,244.61000061035156,244.61000061035156,244.61000061035156,0
1984-05-21,243.14999389648438,243.14999389648438,235.22999572753906,235.22999572753906,235.22999572753906,0
1984-05-28,232.61000061035156,235.89999389648438,231.92999267578125,235.89999389648438,235.89999389648438,0
1984-06-04,238.75,240.35000610351562,238.42999267578125,240.35000610351562,240.35000610351562,0
1984-06-11,238.1199951171875,238.1199951171875,235.6199951171875,235.63999938964844,235.63999938964844,0
1984-06-18,236.82000732421875,241.11000061035156,236.82000732421875,241.11000061035156,241.11000061035156,0
1984-06-25,240.85000610351562,240.85000610351562,237.1999969482422,239.64999389648438,239.64999389648438,0
1984-07-02,237.91000366210938,238.2899932861328,236.72000122070312,236.72000122070312,236.72000122070312,0
1984-07-09,236.99000549316406,236.99000549316406,234.22000122070312,234.6699981689453,234.6699981689453,0
1984-07-16,233.69000244140625,233.69000244140625,229.3699951171875,229.3699951171875,229.3699951171875,0
1984-07-23,227.05999755859375,229.3000030517578,225.3000030517578,229.3000030517578,229.3000030517578,0
1984-07-30,228.9499969482422,246.24000549316406,228.9499969482422,246.24000549316406,246.24000549316406,0
1984-08-06,249.27000427246094,252.42999267578125,248.02000427246094,252.42999267578125,252.42999267578125,0
1984-08-13,251.35000610351562,251.35000610351562,249.6999969482422,250.3699951171875,250.3699951171875,0
1984-08-20,250.22000122070312,254.77999877929688,250.22000122070312,254.77999877929688,254.77999877929688,0
1984-08-27,253.2899932861328,254.80999755859375,253.2899932861328,254.63999938964844,254.63999938964844,0
1984-09-03,251.38999938964844,252.22000122070312,250.61000061035156,251.67999267578125,251.67999267578125,0
1984-09-10,250.52999877929688,255.60000610351562,250.52999877929688,255.60000610351562,255.60000610351562,0
1984-09-17,255.38999938964844,255.38999938964844,252.67999267578125,252.67999267578125,252.67999267578125,0
1984-09-24,250.8000030517578,250.8000030517578,249.94000244140625,249.94000244140625,249.94000244140625,0
1984-10-01,247.86000061035156,247.86000061035156,244.80999755859375,245.4600067138672,245.4600067138672,0
1984-10-08,244.55999755859375,246.1999969482422,243.2899932861328,246.1999969482422,246.1999969482422,121720000
1984-10-15,246.8000030517578,252.1999969482422,246.8000030517578,251.1999969482422,251.1999969482422,336270000
1984-10-22,250.6999969482422,251.10000610351562,247.3000030517578,247.39999389648438,247.39999389648438,292850000
1984-10-29,247.0,248.39999389648438,246.39999389648438,248.0,248.0,276470000
1984-11-05,247.8000030517578,250.5,247.60000610351562,249.5,249.5,311070000
1984-11-12,249.1999969482422,249.3000030517578,245.10000610351562,245.10000610351562,245.10000610351562,281970000
1984-11-19,244.1999969482422,245.3000030517578,242.39999389648438,245.3000030517578,245.3000030517578,215970000
1984-11-26,245.8000030517578,252.3000030517578,242.39999389648438,242.39999389648438,242.39999389648438,287540000
1984-12-03,241.89999389648438,246.89999389648438,238.39999389648438,239.3000030517578,239.3000030517578,299850000
1984-12-10,238.1999969482422,250.1999969482422,237.6999969482422,239.0,239.0,308030000
1984-12-17,238.6999969482422,245.39999389648438,238.3000030517578,244.8000030517578,244.8000030517578,377470000
1984-12-24,245.10000610351562,246.60000610351562,245.10000610351562,245.89999389648438,245.89999389648438,217400000
1984-12-31,246.1999969482422,247.10000610351562,245.8000030517578,246.10000610351562,246.10000610351562,236380000
1985-01-07,246.0,252.1999969482422,245.89999389648438,252.1999969482422,252.1999969482422,337830000
1985-01-14,252.6999969482422,263.1000061035156,252.6999969482422,263.1000061035156,263.1000061035156,419140000
1985-01-21,263.8999938964844,274.0,263.8999938964844,274.0,274.0,488780000
1985-01-28,275.0,278.8999938964844,274.6000061035156,278.3999938964844,278.3999938964844,465380000
1985-02-04,278.79998779296875,288.3999938964844,278.79998779296875,288.3999938964844,288.3999938964844,503320000
1985-02-11,288.6000061035156,289.29998779296875,286.29998779296875,287.70001220703125,287.70001220703125,504330000
1985-02-18,286.6000061035156,287.6000061035156,286.0,286.20001220703125,286.20001220703125,315440000
1985-02-25,284.70001220703125,287.20001220703125,283.5,287.20001220703125,287.20001220703125,426530000
