Date,Open,High,Low,Close,Adj Close,Volume
2021-05-01,151.25,162.77499389648438,134.58999633789062,162.44500732421875,162.18003845214844,705438000
2021-06-01,162.6999969482422,201.625,159.03250122070312,200.02499389648438,199.69873046875,1027329200
2021-07-01,201.25,208.75,178.65499877929688,194.99000549316406,194.71658325195312,782307700
2021-08-01,197.0,230.42999267578125,187.6199951171875,223.85000610351562,223.53610229492188,641638600
2021-09-01,224.85000610351562,229.86000061035156,204.6699981689453,207.16000366210938,206.90599060058594,499898600
2021-10-01,207.5,257.0899963378906,195.5500030517578,255.6699981689453,255.35650634765625,497107800
2021-11-01,256.489990234375,346.4700012207031,252.27000427246094,326.760009765625,326.3593444824219,1081117000
2021-12-01,332.19000244140625,332.8900146484375,271.45001220703125,294.1099853515625,293.74932861328125,1105850500
2022-01-01,298.1499938964844,307.1099853515625,208.8800048828125,244.86000061035156,244.58970642089844,1068216400
2022-02-01,251.0399932861328,269.25,208.89999389648438,243.85000610351562,243.580810546875,1064427000
2022-03-01,242.91000366210938,289.4599914550781,206.5,272.8599853515625,272.5587463378906,1164459900
2022-04-01,273.75,275.5799865722656,182.89999389648438,185.47000122070312,185.2968292236328,1111439000
2022-05-01,185.41000366210938,204.0,155.6699981689453,186.72000122070312,186.54566955566406,1383302100
2022-06-01,187.24000549316406,196.19000244140625,148.6199951171875,151.58999633789062,151.44845581054688,1055479100
2022-07-01,148.99000549316406,182.44000244140625,140.5500030517578,181.6300048828125,181.498779296875,1056447600
2022-08-01,181.82000732421875,192.74000549316406,149.58999633789062,150.94000244140625,150.83096313476562,1206964800
2022-09-01,142.08999633789062,145.47000122070312,119.45999908447266,121.38999938964844,121.30229949951172,1313057800
2022-10-01,123.47000122070312,138.5,108.12999725341797,134.97000122070312,134.91256713867188,1254927700
2022-11-01,138.11000061035156,169.97999572753906,129.55999755859375,169.22999572753906,169.15797424316406,1060060300
2022-12-01,169.99000549316406,187.89999389648438,138.83999633789062,146.13999938964844,146.1151885986328,894615200
2023-01-01,148.50999450683594,206.27999877929688,140.33999633789062,195.3699951171875,195.33682250976562,945496000
2023-02-01,196.91000366210938,238.8800048828125,196.11000061035156,232.16000366210938,232.12057495117188,1039347900
2023-03-01,231.9199981689453,278.3399963378906,222.97000122070312,277.7699890136719,277.7228088378906,1126373100
2023-04-01,275.0899963378906,281.1000061035156,262.20001220703125,277.489990234375,277.489990234375,743592100
2023-05-01,278.3999938964844,394.79998779296875,272.3999938964844,389.4599914550781,389.4599914550781,976941100
