Date,Open,High,Low,Close,Adj Close,Volume
2004-01-26,1.9366669654846191,2.0083329677581787,1.7625000476837158,1.8541669845581055,1.701377034187317,333915600
2004-02-02,1.8691669702529907,1.9233330488204956,1.824167013168335,1.8966670036315918,1.7403748035430908,221878800
2004-02-09,1.9108330011367798,2.0274999141693115,1.8825000524520874,1.9416669607162476,1.7816663980484009,434389200
2004-02-16,1.949167013168335,2.0225000381469727,1.9225000143051147,2.011667013168335,1.8458983898162842,214537200
2004-02-23,2.0083329677581787,2.011667013168335,1.8258329629898071,1.8541669845581055,1.701377034187317,315475200
2004-03-01,1.849166989326477,1.8975000381469727,1.7925000190734863,1.849166989326477,1.696789264678955,264070800
2004-03-08,1.850000023841858,1.875,1.7233330011367798,1.7699999809265137,1.6241453886032104,222291600
2004-03-15,1.759166955947876,1.8916670083999634,1.7191669940948486,1.847499966621399,1.6952590942382812,252433200
2004-03-22,1.8191670179367065,2.060832977294922,1.7916669845581055,2.0291669368743896,1.861956238746643,348882000
2004-03-29,2.058332920074463,2.247499942779541,2.0541670322418213,2.191667079925537,2.0110650062561035,428472000
2004-04-05,2.180000066757202,2.2791669368743896,2.12833309173584,2.228332996368408,2.044710636138916,209580000
2004-04-12,2.245832920074463,2.2558329105377197,1.963333010673523,1.9674999713897705,1.8053706884384155,288145200
2004-04-19,1.9658329486846924,1.9916670322418213,1.8274999856948853,1.9366669654846191,1.777078628540039,286486800
2004-04-26,1.9408329725265503,1.949167013168335,1.7033330202102661,1.7100000381469727,1.569089651107788,255122400
2004-05-03,1.7283329963684082,1.914167046546936,1.6583329439163208,1.840000033378601,1.6883771419525146,351544800
2004-05-10,1.7908329963684082,1.8316669464111328,1.724166989326477,1.7925000190734863,1.6447917222976685,235828800
2004-05-17,1.7666670083999634,1.8583329916000366,1.7374999523162842,1.7666670083999634,1.621087670326233,171462000
2004-05-24,1.7633329629898071,1.965000033378601,1.7324999570846558,1.9541670083999634,1.7931365966796875,270198000
2004-05-31,1.9208329916000366,2.009166955947876,1.824167013168335,1.8258329629898071,1.6753777265548706,231265200
2004-06-07,1.8558330535888672,1.8908330202102661,1.7174999713897705,1.7333329916000366,1.5905003547668457,224980800
2004-06-14,1.724166989326477,1.7300000190734863,1.625,1.6466670036315918,1.5109754800796509,208862400
2004-06-21,1.6491669416427612,1.7424999475479126,1.6066670417785645,1.6875,1.5484439134597778,188131200
2004-06-28,1.7116669416427612,1.7333329916000366,1.5924999713897705,1.6050000190734863,1.4727418422698975,179306400
2004-07-05,1.585832953453064,1.6024999618530273,1.3808330297470093,1.4083329439163208,1.2922810316085815,246408000
2004-07-12,1.3691669702529907,1.4166669845581055,1.2649999856948853,1.2649999856948853,1.160759449005127,322081200
2004-07-19,1.2683329582214355,1.3266669511795044,1.2000000476837158,1.2183330059051514,1.117937445640564,230900400
2004-07-26,1.2341669797897339,1.3083330392837524,1.1533329486846924,1.284999966621399,1.1791112422943115,294952800
2004-08-02,1.2858330011367798,1.3083330392837524,0.7749999761581421,0.7858330011367798,0.7210774421691895,761920800
2004-08-09,0.8058329820632935,0.8941670060157776,0.7925000190734863,0.875,0.8028966188430786,606502800
2004-08-16,0.8650000095367432,1.0433330535888672,0.8600000143051147,1.0291670560836792,0.9443599581718445,407251200
2004-08-23,1.0458329916000366,1.0933330059051514,0.9925000071525574,1.0783330202102661,0.989474356174469,363860400
2004-08-30,1.074167013168335,1.1100000143051147,1.0058330297470093,1.0683330297470093,0.9802987575531006,329200800
2004-09-06,1.0750000476837158,1.178333044052124,1.0241669416427612,1.1725000143051147,1.0758817195892334,390098400
2004-09-13,1.1708329916000366,1.2308330535888672,1.1183329820632935,1.224166989326477,1.1232911348342896,462903600
2004-09-20,1.2000000476837158,1.2649999856948853,1.1533329486846924,1.1708329916000366,1.0743522644042969,297943200
2004-09-27,1.161666989326477,1.2666670083999634,1.1291669607162476,1.2599999904632568,1.156171441078186,262818000
2004-10-04,1.2708330154418945,1.324167013168335,1.1983330249786377,1.2091670036315918,1.1095272302627563,329710800
2004-10-11,1.210832953453064,1.2450000047683716,1.090000033378601,1.1183329820632935,1.0261784791946411,366764400
2004-10-18,1.1116670370101929,1.184999942779541,1.1024999618530273,1.1066670417785645,1.0154733657836914,343308000
2004-10-25,1.097499966621399,1.2658330202102661,1.0950000286102295,1.2058329582214355,1.1064677238464355,536338800
2004-11-01,1.222499966621399,1.5641670227050781,1.2066669464111328,1.4700000286102295,1.3488670587539673,750456000
2004-11-08,1.4541670083999634,1.5333329439163208,1.4474999904632568,1.5083329677581787,1.3840409517288208,313454400
2004-11-15,1.4933329820632935,1.710832953453064,1.4841669797897339,1.5800000429153442,1.449802279472351,427054800
2004-11-22,1.585832953453064,1.6699999570846558,1.5708329677581787,1.6549999713897705,1.5186219215393066,219002400
2004-11-29,1.6675000190734863,1.75,1.5850000381469727,1.7274999618530273,1.5851479768753052,390146400
2004-12-06,1.7358330488204956,2.0799999237060547,1.7050000429153442,1.9424999952316284,1.7824310064315796,629308800
2004-12-13,1.9133330583572388,2.071666955947876,1.8799999952316284,1.9216669797897339,1.7633147239685059,442206000
2004-12-20,1.9441670179367065,1.974166989326477,1.8541669845581055,1.9225000143051147,1.764079213142395,258692400
2004-12-27,1.949167013168335,1.9733330011367798,1.8849999904632568,1.963333010673523,1.8015470504760742,173032800
2005-01-03,2.0316669940948486,2.059999942779541,1.8083330392837524,1.835832953453064,1.6845533847808838,390841200
2005-01-10,1.8416670560836792,1.8583329916000366,1.725000023841858,1.7925000190734863,1.6447917222976685,420340800
2005-01-17,1.7725000381469727,1.8333330154418945,1.7433329820632935,1.786666989326477,1.6394392251968384,203748000
2005-01-24,1.7766669988632202,1.9241670370101929,1.7050000429153442,1.9066669940948486,1.7495509386062622,300649200
2005-01-31,1.9225000143051147,2.1549999713897705,1.8833329677581787,2.149167060852051,1.9720675945281982,460212000
2005-02-07,2.1516671180725098,2.194999933242798,2.058332920074463,2.1791670322418213,1.9995957612991333,292004400
2005-02-14,2.178333044052124,2.358333110809326,2.1066670417785645,2.355833053588867,2.161703586578369,579739200
2005-02-21,2.3399999141693115,2.44083309173584,2.2699999809265137,2.4033329486846924,2.205289840698242,374926800
2005-02-28,2.391666889190674,2.4666669368743896,2.2733330726623535,2.297499895095825,2.108177661895752,379708800
2005-03-07,2.307499885559082,2.3691670894622803,2.077500104904175,2.0966670513153076,1.9238941669464111,417516000
2005-03-14,2.140000104904175,2.1875,1.976667046546936,2.014167070388794,1.848192811012268,256720800
2005-03-21,2.0133330821990967,2.1524999141693115,2.000833034515381,2.0941669940948486,1.921600103378296,287158800
2005-03-28,2.0950000286102295,2.125,1.949167013168335,1.960832953453064,1.7992535829544067,298636800
2005-04-04,1.9500000476837158,2.0325000286102295,1.9033329486846924,1.9541670083999634,1.7931365966796875,254691600
2005-04-11,1.9683330059051514,1.975000023841858,1.7625000476837158,1.7791670560836792,1.6325576305389404,232125600
2005-04-18,1.7683329582214355,1.877500057220459,1.7583329677581787,1.8533329963684082,1.7006114721298218,227766000
2005-04-25,1.8691669702529907,1.9225000143051147,1.7433329820632935,1.8274999856948853,1.6769071817398071,213196800
2005-05-02,1.849166989326477,1.9316669702529907,1.7933330535888672,1.9308329820632935,1.7717252969741821,221823600
2005-05-09,1.9391670227050781,2.122499942779541,1.8550000190734863,2.110832929611206,1.9368927478790283,552177600
2005-05-16,2.0858330726623535,2.192500114440918,2.0850000381469727,2.191667079925537,2.0110650062561035,282385200
2005-05-23,2.206666946411133,2.3258330821990967,2.200000047683716,2.293333053588867,2.104353904724121,287265600
2005-05-30,2.2833330631256104,2.377500057220459,2.2166669368743896,2.358333110809326,2.1639978885650635,280377600
2005-06-06,2.31583309173584,2.3616669178009033,2.2391669750213623,2.331666946411133,2.139529228210449,319075200
2005-06-13,2.3333330154418945,2.449167013168335,2.1475000381469727,2.242500066757202,2.0577099323272705,643370400
2005-06-20,2.242500066757202,2.359999895095825,2.2058329582214355,2.257499933242798,2.0714738368988037,304750800
2005-06-27,2.243333101272583,2.2683329582214355,2.191667079925537,2.2366669178009033,2.0523576736450195,180886800
2005-07-04,2.244999885559082,2.3524999618530273,2.2233328819274902,2.3450000286102295,2.151763439178467,196610400
2005-07-11,2.365833044052124,2.441667079925537,2.201667070388794,2.240833044052124,2.0561811923980713,465337200
2005-07-18,2.2341670989990234,2.257499933242798,2.136667013168335,2.1524999141693115,1.9751261472702026,338308800
2005-07-25,2.127500057220459,2.2874999046325684,2.118333101272583,2.255000114440918,2.0691800117492676,330517200
2005-08-01,2.2683329582214355,2.3591670989990234,2.25333309173584,2.3541669845581055,2.160175323486328,237046800
2005-08-08,2.369999885559082,2.5174999237060547,2.297499895095825,2.495832920074463,2.2901673316955566,445497600
2005-08-15,2.504167079925537,2.5850000381469727,2.425832986831665,2.433332920074463,2.2328174114227295,337282800
2005-08-22,2.4291670322418213,2.4825000762939453,2.384999990463257,2.4100000858306885,2.2114076614379883,193622400
2005-08-29,2.387500047683716,2.5883328914642334,2.368333101272583,2.5158329010009766,2.308518886566162,322573200
2005-09-05,2.5250000953674316,2.688333034515381,2.4866669178009033,2.682499885559082,2.4614524841308594,211146000
2005-09-12,2.684999942779541,2.807499885559082,2.641666889190674,2.7708330154418945,2.542506694793701,319434000
2005-09-19,2.7674999237060547,2.829166889190674,2.637500047683716,2.725832939147949,2.5012149810791016,262995600
2005-09-26,2.74666690826416,2.882499933242798,2.697499990463257,2.8566670417785645,2.621267080307007,213669600
2005-10-03,2.890000104904175,2.995832920074463,2.706666946411133,2.755000114440918,2.5279793739318848,290101200
2005-10-10,2.769166946411133,2.774167060852051,2.566667079925537,2.6691670417785645,2.4492180347442627,247748400
2005-10-17,2.670833110809326,2.7216670513153076,2.5425000190734863,2.6616671085357666,2.442336320877075,183758400
2005-10-24,2.684999942779541,2.759999990463257,2.5625,2.701667070388794,2.479039430618286,173346000
2005-10-31,2.7125000953674316,2.9583330154418945,2.7125000953674316,2.8383328914642334,2.6044435501098633,239192400
2005-11-07,2.853332996368408,3.064167022705078,2.7366669178009033,2.836667060852051,2.6029152870178223,477822000
2005-11-14,2.8375000953674316,3.0566670894622803,2.7941670417785645,3.0158329010009766,2.7673180103302,261417600
2005-11-21,3.019166946411133,3.1875,2.999166965484619,3.172499895095825,2.911074638366699,171502800
2005-11-28,3.180833101272583,3.2083330154418945,2.934999942779541,3.0491669178009033,2.7979044914245605,293961600
2005-12-05,3.055833101272583,3.055833101272583,2.951667070388794,3.0283329486846924,2.778787612915039,176518800
2005-12-12,3.0366671085357666,3.139167070388794,3.012500047683716,3.0708329677581787,2.8177852630615234,241034400
2005-12-19,3.077500104904175,3.132499933242798,2.978332996368408,3.12833309173584,2.870546817779541,141890400
2005-12-26,3.125,3.186666965484619,3.0341670513153076,3.0466670989990234,2.7956109046936035,117246000
2006-01-02,3.064167022705078,3.415832996368408,3.0541670322418213,3.4033329486846924,3.122885227203369,225236400
2006-01-09,3.4016671180725098,3.680833101272583,3.394166946411133,3.5425000190734863,3.2505855560302734,244324800
2006-01-16,3.4941670894622803,3.805000066757202,3.4000000953674316,3.6508328914642334,3.3499910831451416,216554400
2006-01-23,3.6791670322418213,3.896667003631592,3.613332986831665,3.8541669845581055,3.536569595336914,195789600
2006-01-30,3.870832920074463,3.875,3.5999999046325684,3.668333053588867,3.366048812866211,212907600
2006-02-06,3.6583330631256104,3.8125,3.572499990463257,3.6583330631256104,3.356873035430908,200804400
2006-02-13,3.646667003631592,4.2266669273376465,3.62166690826416,3.9558329582214355,3.6298577785491943,477922800
2006-02-20,3.947499990463257,3.954166889190674,3.7249999046325684,3.805000066757202,3.491455554962158,242535600
2006-02-27,3.834167003631592,4.167500019073486,3.7941670417785645,4.0966668128967285,3.7590854167938232,307497600
2006-03-06,4.176667213439941,4.204166889190674,3.8550000190734863,3.949167013168335,3.623741388320923,286430400
2006-03-13,3.9891669750213623,4.185832977294922,3.952500104904175,4.064167022705078,3.7292654514312744,269752800
2006-03-20,4.099999904632568,4.336667060852051,4.0183329582214355,4.329166889190674,3.9724273681640625,403774800
2006-03-27,4.332499980926514,4.852499961853027,4.318333148956299,4.771667003631592,4.378464698791504,433261200
2006-04-03,4.796667098999023,5.139999866485596,4.736667156219482,5.0883331298828125,4.669035911560059,475449000
2006-04-10,5.076666831970215,5.1066670417785645,4.84833288192749,4.933332920074463,4.5268073081970215,267297000
2006-04-17,4.925000190734863,5.070000171661377,4.62166690826416,4.678332805633545,4.292820930480957,344953200
2006-04-24,4.7083330154418945,4.931666851043701,4.625,4.869999885559082,4.468694686889648,247484400
2006-05-01,4.9033331871032715,5.25,4.9033331871032715,5.2133331298828125,4.783734321594238,266959800
2006-05-08,5.199999809265137,5.313333034515381,4.289999961853027,4.388332843780518,4.026719093322754,458781600
2006-05-15,4.380000114440918,4.489999771118164,3.9666669368743896,4.054999828338623,3.7208540439605713,351152400
2006-05-22,4.033332824707031,4.178332805633545,3.890000104904175,3.994999885559082,3.6657986640930176,256503000
2006-05-29,4.001667022705078,4.114999771118164,3.8066670894622803,3.9716670513153076,3.644388437271118,225804600
2006-06-05,3.950000047683716,4.0233330726623535,3.4266669750213623,3.558332920074463,3.2651143074035645,313495800
2006-06-12,3.49666690826416,3.7166669368743896,3.2783329486846924,3.609999895095825,3.3125240802764893,281705400
2006-06-19,3.6500000953674316,3.668333053588867,3.3450000286102295,3.384999990463257,3.1060631275177,223257600
2006-06-26,3.380000114440918,3.673332929611206,3.186666965484619,3.548332929611206,3.2559380531311035,287953200
2006-07-03,3.630000114440918,3.6333329677581787,3.191667079925537,3.228332996368408,2.9623067378997803,164626800
2006-07-10,3.2366669178009033,3.259999990463257,2.8616669178009033,2.944999933242798,2.7023212909698486,262426800
2006-07-17,2.9316670894622803,3.3833329677581787,2.9166669845581055,2.961667060852051,2.7176146507263184,367720800
2006-07-24,3.071666955947876,3.7850000858306885,3.055000066757202,3.7783329486846924,3.466984987258911,356223600
2006-07-31,3.738332986831665,4.1666669845581055,3.4749999046325684,3.998332977294922,3.6688551902770996,366130200
2006-08-07,3.928333044052124,4.25,3.7200000286102295,3.9000000953674316,3.5786261558532715,431607000
2006-08-14,3.9483330249786377,4.619999885559082,3.858333110809326,4.559999942779541,4.184239387512207,422095200
2006-08-21,4.491666793823242,4.506667137145996,4.284999847412109,4.413332939147949,4.04965877532959,195867600
2006-08-28,4.486667156219482,4.920000076293945,4.478332996368408,4.6483330726623535,4.265293598175049,329110800
2006-09-04,4.663332939147949,4.7683329582214355,4.389999866485596,4.616666793823242,4.236236095428467,223374000
2006-09-11,4.513332843780518,4.949999809265137,4.461667060852051,4.926667213439941,4.52069091796875,265156200
2006-09-18,4.940000057220459,5.2083330154418945,4.9116668701171875,4.968332767486572,4.558924198150635,320627400
2006-09-25,5.043333053588867,5.183332920074463,4.804999828338623,4.931666851043701,4.525279998779297,279998400
2006-10-02,4.908332824707031,5.211667060852051,4.611667156219482,5.15500020980835,4.730209827423096,427180800
2006-10-09,5.1433329582214355,5.659999847412109,5.12833309173584,5.62833309173584,5.16453742980957,303780600
2006-10-16,5.646667003631592,5.738333225250244,5.198332786560059,5.298333168029785,4.86173152923584,266074200
2006-10-23,5.2866668701171875,5.764999866485596,5.25,5.396667003631592,4.951961994171143,212265000
2006-10-30,5.433332920074463,5.811666965484619,5.25333309173584,5.433332920074463,4.985607147216797,406332000
2006-11-06,5.448332786560059,6.033332824707031,5.380000114440918,5.739999771118164,5.267002582550049,446613000
2006-11-13,5.751667022705078,6.125,5.75,6.053332805633545,5.55451774597168,279149400
2006-11-20,5.978332996368408,6.176667213439941,5.933332920074463,6.163332939147949,5.65545129776001,138061200
2006-11-27,6.126667022705078,6.215000152587891,5.7733330726623535,5.923333168029785,5.43522834777832,301469400
2006-12-04,6.0,6.239999771118164,5.816667079925537,5.925000190734863,5.436758995056152,281491800
2006-12-11,5.926667213439941,6.25,5.885000228881836,6.25,5.734977722167969,303702600
2006-12-18,6.256667137145996,6.493332862854004,6.141666889190674,6.171667098999023,5.663099765777588,227866200
2006-12-25,6.204999923706055,6.336667060852051,6.144999980926514,6.168333053588867,5.660038471221924,109315200
2007-01-01,6.178332805633545,6.25333309173584,5.570000171661377,5.610000133514404,5.147716522216797,319546200
2007-01-08,5.630000114440918,5.894999980926514,5.400000095367432,5.87166690826416,5.387820243835449,415287600
2007-01-15,5.9166669845581055,5.920000076293945,5.188333034515381,5.313333034515381,4.875494480133057,386404200
2007-01-22,5.363333225250244,5.551667213439941,5.150000095367432,5.244999885559082,4.812793254852295,349258800
2007-01-29,5.2216668128967285,5.3333330154418945,4.985000133514404,5.308332920074463,4.870907783508301,359992200
2007-02-05,5.3333330154418945,5.818333148956299,5.324999809265137,5.441667079925537,4.993254661560059,378058200
2007-02-12,5.4816670417785645,5.75,5.423333168029785,5.453332901000977,5.003958702087402,412468200
2007-02-19,5.461667060852051,5.593332767486572,5.364999771118164,5.441667079925537,4.993254661560059,233941200
2007-02-26,5.456666946411133,5.498332977294922,4.951666831970215,4.961667060852051,4.552806377410889,350870400
2007-03-05,4.875,5.266666889190674,4.77666711807251,5.085000038146973,4.665976524353027,360711600
2007-03-12,5.02666711807251,5.12833309173584,4.673333168029785,4.724999904632568,4.335643768310547,319809000
2007-03-19,4.75,5.156667232513428,4.706666946411133,5.048333168029785,4.632333278656006,372196800
2007-03-26,5.051667213439941,5.099999904632568,4.704999923706055,4.796667098999023,4.40140438079834,267612000
2007-04-02,4.784999847412109,5.15500020980835,4.7133331298828125,5.150000095367432,4.725622177124023,256914600
2007-04-09,5.150000095367432,5.2083330154418945,4.8566670417785645,5.0966668128967285,4.6766839027404785,362765400
2007-04-16,5.0833330154418945,5.3333330154418945,5.005000114440918,5.315000057220459,4.877025604248047,357285600
2007-04-23,5.289999961853027,5.630000114440918,5.2133331298828125,5.511666774749756,5.0574846267700195,318712800
2007-04-30,5.586667060852051,5.656667232513428,5.446667194366455,5.618332862854004,5.155362606048584,267309600
2007-05-07,5.699999809265137,5.913332939147949,5.366666793823242,5.8566670417785645,5.374055862426758,404528400
2007-05-14,5.8333330154418945,5.888332843780518,5.641666889190674,5.836667060852051,5.355705261230469,292396200
2007-05-21,5.820000171661377,6.0,5.5,5.610000133514404,5.147716522216797,241252800
2007-05-28,5.586667060852051,5.925000190734863,5.533332824707031,5.813333034515381,5.334291458129883,155854800
2007-06-04,5.760000228881836,6.159999847412109,5.736667156219482,6.091667175292969,5.589691638946533,329645400
2007-06-11,6.091667175292969,6.641666889190674,6.038332939147949,6.591667175292969,6.048491477966309,313918200
2007-06-18,6.658332824707031,7.311666965484619,6.508333206176758,7.269999980926514,6.670926094055176,418035000
2007-06-25,7.066667079925537,7.239999771118164,6.716667175292969,6.885000228881836,6.31765079498291,341542800
2007-07-02,6.983333110809326,7.323332786560059,6.961667060852051,7.295000076293945,6.693865776062012,145863000
2007-07-09,7.321667194366455,7.761666774749756,7.320000171661377,7.644999980926514,7.015026092529297,248341200
2007-07-16,7.65166711807251,7.9716668128967285,7.4583330154418945,7.516666889190674,6.897268295288086,264920400
2007-07-23,7.489999771118164,7.74666690826416,7.179999828338623,7.375,6.76727294921875,258097800
2007-07-30,7.40166711807251,7.988333225250244,7.086667060852051,7.090000152587891,6.5057573318481445,304749600
2007-08-06,7.150000095367432,7.900000095367432,6.8983330726623535,7.331666946411133,6.727510452270508,414408000
2007-08-13,7.389999866485596,7.650000095367432,6.75,7.513332843780518,6.89420747756958,399646800
2007-08-20,7.5183329582214355,8.201666831970215,7.391666889190674,8.041666984558105,7.379004001617432,283080600
2007-08-27,8.041666984558105,8.558333396911621,7.703332901000977,8.526666641235352,7.824037551879883,292102200
2007-09-03,8.5649995803833,9.0,8.278332710266113,8.441666603088379,7.7460408210754395,236734200
2007-09-10,8.625,8.779999732971191,8.037500381469727,8.0625,7.398121356964111,277216000
2007-09-17,8.074999809265137,9.0,7.957499980926514,8.6225004196167,7.911973476409912,252263200
2007-09-24,8.675000190734863,9.300000190734863,8.612500190734863,9.0600004196167,8.313425064086914,211771200
2007-10-01,9.137499809265137,9.487500190734863,8.6875,9.232500076293945,8.471710205078125,187417200
2007-10-08,9.297499656677246,9.425000190734863,8.717499732971191,9.032500267028809,8.288187980651855,198368400
2007-10-15,9.0625,9.917499542236328,9.020000457763672,9.34749984741211,8.57723331451416,219659200
2007-10-22,9.287500381469727,9.917499542236328,8.397500038146973,8.600000381469727,7.89132833480835,282022000
2007-10-29,8.305000305175781,9.25,8.140000343322754,9.1850004196167,8.428125381469727,287337600
2007-11-05,9.107500076293945,9.550000190734863,8.162500381469727,8.34000015258789,7.652753829956055,340590400
2007-11-12,8.337499618530273,8.457500457763672,7.507500171661377,8.112500190734863,7.44399881362915,302917600
2007-11-19,7.997499942779541,8.037500381469727,7.277500152587891,7.554999828338623,6.932439804077148,198146800
2007-11-26,7.550000190734863,8.550000190734863,7.364999771118164,7.885000228881836,7.23524808883667,256104000
2007-12-03,8.0,8.6225004196167,7.837500095367432,8.470000267028809,7.772042274475098,222054800
2007-12-10,8.4975004196167,9.022500038146973,8.369999885559082,8.767499923706055,8.045028686523438,239068000
2007-12-17,8.675000190734863,8.975000381469727,8.300000190734863,8.789999961853027,8.065670013427734,187118800
2007-12-24,8.854999542236328,9.100000381469727,8.6225004196167,8.697500228881836,7.98079776763916,82278000
2007-12-31,8.6274995803833,8.78499984741211,7.449999809265137,7.5,6.881973743438721,197160000
2008-01-07,7.550000190734863,7.612500190734863,6.587500095367432,6.762499809265137,6.205245018005371,398183600
2008-01-14,6.862500190734863,7.222499847412109,5.630000114440918,6.210000038146973,5.698273658752441,478368000
2008-01-21,5.617499828338623,6.864999771118164,5.582499980926514,6.237500190734863,5.723509311676025,292407600
2008-01-28,6.215000152587891,6.75,5.957499980926514,6.715000152587891,6.161660194396973,270438000
2008-02-04,6.860000133514404,6.897500038146973,5.775000095367432,6.247499942779541,5.732682704925537,267549600
2008-02-11,6.300000190734863,6.775000095367432,5.477499961853027,5.567500114440918,5.10871696472168,485739200
2008-02-18,5.670000076293945,5.679999828338623,5.289999961853027,5.579999923706055,5.120188236236572,268494800
2008-02-25,5.574999809265137,5.757500171661377,5.324999809265137,5.347499847412109,4.90684700012207,281920400
2008-03-03,5.340000152587891,5.417500019073486,4.75,4.887499809265137,4.484752178192139,371535600
2008-03-10,4.827499866485596,4.994999885559082,4.53000020980835,4.579999923706055,4.202592849731445,475286000
2008-03-17,4.380000114440918,4.75,4.327499866485596,4.630000114440918,4.248472213745117,339014400
2008-03-24,4.732500076293945,5.175000190734863,4.715000152587891,4.920000076293945,4.51457405090332,350757600
2008-03-31,4.972499847412109,5.264999866485596,4.682499885559082,4.695000171661377,4.308115005493164,424091200
2008-04-07,4.809999942779541,5.127500057220459,4.602499961853027,4.632500171661377,4.250765323638916,424266800
2008-04-14,4.614999771118164,4.829999923706055,4.402500152587891,4.755000114440918,4.363171577453613,303726400
2008-04-21,4.71750020980835,5.164999961853027,4.71750020980835,5.037499904632568,4.622391223907471,349602800
2008-04-28,5.014999866485596,5.630000114440918,4.892499923706055,5.630000114440918,5.1660685539245605,432306800
2008-05-05,5.59250020980835,5.857500076293945,5.252500057220459,5.632500171661377,5.168360710144043,577841200
2008-05-12,5.704999923706055,6.114999771118164,5.320000171661377,6.102499961853027,5.599632263183594,486892800
2008-05-19,6.105000019073486,6.327499866485596,5.692500114440918,5.777500152587891,5.301413059234619,449237600
2008-05-26,5.787499904632568,6.195000171661377,5.677499771118164,6.175000190734863,5.666158676147461,310829600
2008-06-02,6.175000190734863,6.337500095367432,5.824999809265137,6.014999866485596,5.519340515136719,401981600
2008-06-09,5.980000019073486,6.0625,5.170000076293945,5.327499866485596,4.888495445251465,439429200
2008-06-16,5.269999980926514,5.332499980926514,4.84499979019165,4.940000057220459,4.5329270362854,390961600
2008-06-23,4.977499961853027,5.112500190734863,4.677499771118164,4.820000171661377,4.422815322875977,418619200
2008-06-30,4.764999866485596,4.807499885559082,3.0999999046325684,3.122499942779541,2.865194797515869,528612000
2008-07-07,3.1700000762939453,3.190000057220459,2.8299999237060547,2.9175000190734863,2.6770877838134766,728590000
2008-07-14,2.940000057220459,2.9625000953674316,2.674999952316284,2.890000104904175,2.6518537998199463,480099200
2008-07-21,2.934999942779541,2.9774999618530273,2.7274999618530273,2.890000104904175,2.6518537998199463,346766400
2008-07-28,2.8524999618530273,2.984999895095825,2.674999952316284,2.7100000381469727,2.4866864681243896,345623200
2008-08-04,2.7100000381469727,2.9749999046325684,2.637500047683716,2.75,2.523390054702759,369575600
2008-08-11,2.7699999809265137,3.372499942779541,2.7274999618530273,3.240000009536743,2.9730122089385986,711552000
2008-08-18,3.262500047683716,3.5299999713897705,3.2274999618530273,3.4024999141693115,3.122121572494507,453262400
2008-08-25,3.382499933242798,3.4625000953674316,3.1500000953674316,3.1600000858306885,2.899604558944702,242052800
2008-09-01,3.2125000953674316,3.240000009536743,2.8475000858306885,2.9175000190734863,2.6770877838134766,291601200
2008-09-08,2.944999933242798,2.9574999809265137,2.4024999141693115,2.547499895095825,2.3375771045684814,533359600
2008-09-15,2.4574999809265137,2.875,2.200000047683716,2.8524999618530273,2.617443799972534,621580800
2008-09-22,2.8299999237060547,2.942500114440918,2.6624999046325684,2.922499895095825,2.6816751956939697,362275600
2008-09-29,2.8450000286102295,2.880000114440918,2.242500066757202,2.257499933242798,2.0714738368988037,389504800
2008-10-06,2.1500000953674316,2.1549999713897705,1.5700000524520874,1.7024999856948853,1.5622074604034424,606676800
2008-10-13,1.847499966621399,2.0999999046325684,1.725000023841858,1.912500023841858,1.754902958869934,483884800
2008-10-20,1.9774999618530273,1.9924999475479126,1.4924999475479126,1.652500033378601,1.5163278579711914,348640400
2008-10-27,1.6425000429153442,2.2325000762939453,1.590000033378601,2.190000057220459,2.009535789489746,379198800
2008-11-03,2.237499952316284,2.2774999141693115,1.899999976158142,2.180000066757202,2.0003607273101807,406110800
2008-11-10,2.262500047683716,2.2750000953674316,1.715000033378601,1.7925000190734863,1.6447917222976685,333722400
2008-11-17,1.774999976158142,1.8224999904632568,1.4375,1.5950000286102295,1.463566541671753,289903200
2008-11-24,1.6924999952316284,1.9075000286102295,1.600000023841858,1.8674999475479126,1.7136112451553345,190460400
2008-12-01,1.7925000190734863,1.9500000476837158,1.684999942779541,1.840000033378601,1.6883771419525146,251650800
2008-12-08,1.875,2.200000047683716,1.7374999523162842,2.1500000953674316,1.9728320837020874,376084400
2008-12-15,2.1624999046325684,2.362499952316284,2.012500047683716,2.130000114440918,1.9544802904129028,281704400
2008-12-22,2.1624999046325684,2.1675000190734863,1.8250000476837158,1.877500057220459,1.7227873802185059,127268800
2008-12-29,1.902500033378601,2.192500114440918,1.7799999713897705,2.177500009536743,1.9980655908584595,180873200
2009-01-05,2.1524999141693115,2.3575000762939453,1.9700000286102295,1.9824999570846558,1.8191349506378174,400958400
2009-01-12,1.9824999570846558,2.015000104904175,1.7999999523162842,1.997499942779541,1.8328993320465088,527439200
2009-01-19,1.9924999475479126,2.0,1.7699999809265137,1.9275000095367432,1.768667221069336,253553200
2009-01-26,1.9375,2.2325000762939453,1.9049999713897705,1.9874999523162842,1.8237228393554688,295068800
2009-02-02,1.9574999809265137,2.4825000762939453,1.9474999904632568,2.4674999713897705,2.2641685009002686,383124400
2009-02-09,2.4574999809265137,2.492500066757202,1.965000033378601,2.077500104904175,1.9063068628311157,561751600
2009-02-16,2.0,2.075000047683716,1.8125,1.902500033378601,1.745727777481079,293987200
2009-02-23,1.934999942779541,2.134999990463257,1.8025000095367432,2.069999933242798,1.8994240760803223,391443200
2009-03-02,2.0199999809265137,2.174999952316284,1.8674999475479126,2.0975000858306885,1.924659013748169,478011200
